Bcat1	-0.860087	0.351348	1.53988	4.4714	-0.870657	0.387998	2.3787	4.82244	-0.821193	1.07241	2.75731	4.80809	-0.823195	2.04821	2.50552	4.96025	-0.26257	1.57878	3.54733	5.49278	0.322218	0.903148	2.60039	5.0771	-0.0930432	1.21033	2.29181	4.20762	0.168642	1.87822	2.58775	4.6539	-0.326885	0.82912	3.27027	5.44295	-0.551009	1.30781	4.0381	5.76712	-0.0302921	1.80589	4.39777	-0.308518	0.603149	3.45649	5.6466	0.486819	3.15866	4.27988	5.99794
Bcat2	-0.171771	-0.238909	-0.233363	-0.190042	-0.103439	-0.185748	0.0828339	-0.000733743	-0.171883	-0.293737	-0.0638869	0.157186	-0.274612	-0.242938	-0.117492	0.125278	-0.0425467	-0.423319	-0.241488	0.606034	0.00438445	-0.20826	-0.28135	-0.0729378	-0.0458427	-0.085234	-0.147953	0.281234	-1.33921	0.468209	0.646523	-0.39937	-0.284661	0.221382	-0.224439	0.254823	-0.361237	-0.00470093	-0.204665	0.151407	-0.525398	-0.270566	0.116026	0.195328	-0.0564638	0.123482	0.540358	-0.0802549	-0.167612	0.139024	-0.11115
Bccip	-0.373084	0.01068	0.17742	0.0481714	-0.451068	0.0321667	0.234953	0.000935488	-0.183993	0.125268	0.589906	0.0466817	-0.204666	0.333096	0.226022	0.0287146	-0.0129802	0.181142	0.237585	0.292719	0.0877184	-0.0852505	0.245719	0.259291	0.312677	0.379365	0.236182	0.0281854	0.333395	0.244809	-0.00348761	0.260517	0.0830595	0.20273	0.381382	0.273798	-0.00191459	0.149085	0.577488	0.353951	-0.046746	0.488739	0.668539	0.0290944	-0.119428	0.356384	0.268282	-0.0190833	0.186967	0.57643	0.380278
Bcdin3d	-0.148423	-0.0414319	-0.16362	-0.208756	-0.0280254	-0.154688	-0.123023	-0.107816	-0.00775463	-0.42299	-0.0998121	-0.100496	-0.123163	-0.344636	-0.0983409	-0.00269973	0.0101789	-0.302884	-0.052632	0.217522	0.101766	-0.129402	-0.188584	-0.0673084	0.232441	-0.335822	-0.19099	-0.152621	0.22578	-0.505894	-0.333207	0.152948	-0.0865446	-0.241648	-0.143289	-0.11523	-0.0339692	-0.403144	-0.0092884	-0.429745	-0.131305	-0.521102	-0.0956809	0.0429116	-0.201334	-0.139543	-0.0735981	-0.00659828	-0.506771	-0.156312	-0.0040359
Bckdha	0.179185	0.375267	-0.433585	0.0300271	0.0463074	0.399033	-0.48614	0.0420017	0.0681002	0.276613	-0.940538	-0.0949755	-0.314314	-0.120539	-0.457573	0.0375171	-0.104742	-0.798782	-0.915142	-0.790531	-0.0249147	-0.0532649	-0.410249	-0.830392	-0.321471	-0.428179	-0.718864	-0.861207	-0.549017	-0.537757	-0.74332	-0.870577	-0.293436	-0.000748524	-0.761385	-0.793947	-0.341052	-0.533997	-1.13069	-0.211074	-0.314553	-0.457213	-1.16041	0.102871	-0.549691	-0.379808	-0.569789	-0.0141307	-0.751148	-1.16502	-0.941828
Bckdhb	-0.396217	0.454018	-0.0820701	-0.616142	-0.49614	0.287657	-0.189787	-0.98132	-0.172499	0.141858	-0.128311	-0.995446	-0.329452	0.0271595	-0.0403775	-0.969081	0.0924054	-0.401352	-0.556398	-0.507276	-0.0131492	0.0876973	-0.391235	-0.71952	-0.0350788	-0.175476	-0.364682	-0.654389	-0.233631	-0.307559	-0.168425	-0.37309	-0.221553	0.166672	-0.216748	-0.448552	-0.340497	-0.0768393	-0.188947	0.1278	-0.406861	0.0501721	-0.0713302	0.0671299	-0.241585	-0.198165	-0.362147	-0.108665	-0.117832	-0.0704709	-0.221536
Bcl10	-0.564288	-0.184899	0.160985	0.288745	-0.442532	-0.283566	0.293001	-0.0319487	-0.344352	-0.10128	0.424419	0.0394135	-0.179646	-0.0251233	0.130023	0.025802	-0.0224073	0.41287	0.533176	0.263052	-0.0683574	0.133507	0.0965301	0.110689	0.469045	0.365756	0.220575	-0.107664	0.662577	0.548744	0.0148306	0.197408	0.022048	-0.107611	0.258047	-0.223736	0.135238	0.0965032	0.402108	-0.342979	0.305309	0.486482	0.267193	-0.0513119	0.199746	0.492098	0.0206109	0.0221236	0.699959	0.703347	0.360062
Bcl11a	0.277748	-0.33063	0.18253	0.338801	0.11925	-0.27362	0.201603	-0.221629	0.149814	-0.316965	-0.153527	-0.346426	0.282061	-0.522046	-0.0690328	-0.352289	-0.15042	0.255644	-0.532478	1.02053	0.155747	-0.679337	0.105173	-0.768228	-0.377756	0.62393	0.232444	-1.04612	0.0807694	0.278007	-0.0765813	-1.06876	-0.420338	-0.216045	-0.263986	-1.87279	-0.21071	-0.239223	-0.973553	-3.02143	-0.373747	-1.47729	-1.63991	-0.230357	-0.180693	-0.367241	-1.43588	-0.556506	-0.24916	-2.05787	-2.03727
Bcl2	0.42846	0.188138	0.124878	0.266148	0.46595	-0.0375057	-0.110251	0.271857	0.231607	0.0885933	-0.235314	0.12182	0.1824	0.0532121	-0.310551	0.0731994	-0.106125	0.399993	0.0738178	0.231689	0.0398562	-0.0868472	-0.194015	-0.229146	-0.100595	0.0372626	0.209807	-0.180617	0.226913	-0.0532318	0.0337555	-0.180802	0.0272255	-0.0928101	0.0145271	-0.409906	-0.0548205	-0.367415	-0.368973	-0.417014	0.0365316	-0.462294	-0.450176	0.0452986	-0.0585335	-0.411069	-0.439338	0.00629531	-0.593696	-0.818351	-0.488022
Bcl2a1b	-0.177126	0.496506	1.20662	1.85233	-0.415339	1.15584	1.78492	1.89157	0.0266948	1.43239	1.98769	1.83989	0.148864	1.71141	2.01991	1.88278	-0.058481	1.02485	1.63553	2.48129	0.00442766	0.401276	1.20636	1.70616	0.364859	1.13086	1.50173	1.32	0.978685	1.67075	1.75204	1.48578	0.24168	0.557057	1.81773	1.56987	0.265962	1.02345	1.83645	1.5312	0.543306	1.49176	1.84421	0.0518572	0.702568	1.96282	1.62864	0.238469	1.49573	2.00673	1.59671
Bcl2l1	0.0729018	-0.208623	-0.123214	0.0393913	-0.138413	0.0981768	0.074911	0.553282	0.138541	0.170119	-0.0579348	0.831986	-0.101016	0.345544	0.224605	0.443126	-0.590852	0.518594	0.11379	0.228524	0.494699	0.78328	0.426513	1.01455	0.287047	-0.37265	0.462805	1.23943	0.282757	0.234375	1.04192	1.01565	0.173741	0.188304	0.643504	1.38433	0.124306	0.523759	1.09126	1.47733	0.124306	2.16856	1.30149	0.297053	0.192554	0.841609	1.0658	0.294363	0.752403	1.24981	0.878968
Bcl2l11	-1.0599	0.462667	0.012482	0.102445	-1.21165	0.634863	0.224111	-0.357369	-0.284344	0.0870236	0.708787	-0.418805	-1.11766	0.112581	0.244777	-0.170576	-0.029047	0.0486216	-0.109475	0.573019	0.0651315	0.0349269	0.232533	0.865101	0.148931	0.133887	0.563565	1.38052	-0.113896	0.747385	1.26922	1.35358	-0.12817	0.101535	0.480918	0.688446	-0.224044	0.00950653	0.776182	1.18287	-0.551213	0.446836	0.883723	0.16067	-0.164169	0.93535	1.51934	-0.219716	0.387122	0.751668	1.26793
Bcl2l12	-0.647342	-0.665495	-0.337114	-0.140507	-0.405869	-0.921743	-0.102837	-0.128284	-0.390834	-1.05363	-0.0251594	0.042339	-0.522686	-0.949948	0.0948375	0.00461331	0.0589591	-0.414963	-0.0839915	0.498084	0.0336532	-0.287482	-0.160148	-0.0181934	0.00249462	-0.108586	0.043492	-0.0140479	-0.356088	-0.1401	0.0523438	-0.15147	-0.340696	-0.171334	-0.140564	0.262036	-0.216701	-0.403197	0.0575313	-0.137183	-0.422782	-0.272922	0.169268	-0.0419936	-0.32312	0.167927	0.350386	-0.139439	-0.426188	0.124207	0.0999825
Bcl2l14	-0.367295	0.401309	0.300266	0.686904	-0.34154	0.357951	0.190202	0.802814	-0.268054	0.506191	0.0738854	0.744168	0.0765691	0.689453	0.220253	0.906528	0.20916	0.223665	0.16758	0.746798	0.0824401	0.00172493	0.302315	0.306589	0.11347	0.467251	0.177911	0.674782	0.0351454	0.677694	0.257975	-0.0907866	-0.162731	0.173219	-0.0121611	0.328746	-0.2642	0.384093	-0.168843	-0.00479592	-0.268401	0.417459	-0.738159	-0.244245	0.123783	0.195556	0.0899872	-0.112048	0.248781	-0.325442	-0.247854
Bcl2l2	-0.224974	0.115809	0.0359048	0.709743	-0.485825	0.0817964	0.247558	1.13665	-0.196944	0.0805857	0.556198	0.794428	-0.426029	0.201382	0.159927	1.13848	-0.105448	-0.19341	0.0920344	1.24641	0.117617	0.101842	-0.0462981	0.159628	0.219441	0.118768	0.144324	0.661548	-0.00506316	0.398858	0.596946	0.946436	-0.39332	-0.353428	-0.0334283	0.778162	-0.463243	-0.563911	0.371619	0.993271	-0.510949	0.378984	0.485722	-0.0828585	-0.644321	0.706538	1.18417	-0.141145	-0.455227	0.801739	0.871538
Bcl6	-0.0547724	-0.117264	-0.317882	-0.157494	0.037535	0.180708	-0.459457	-0.593548	-0.112327	0.18448	-0.50922	-0.573411	0.112951	0.136838	-0.395295	-0.648243	-0.0474173	0.137558	-0.201066	-0.143299	-0.0625649	0.192234	0.219454	0.021505	0.566327	0.483706	0.0581485	-0.182243	0.692547	0.442527	0.0875739	-0.257085	0.100455	0.173956	0.333315	0.0641272	-0.0666849	0.435795	-0.118354	-0.696151	0.149638	0.176767	-0.206574	0.0777899	0.175502	0.268232	-0.475242	-0.0852965	0.237263	-0.193372	-0.576403
Bcl7a	0.0913892	-0.369677	-0.756529	-1.20536	0.0925472	-0.495882	-1.01242	-1.47442	0.0497039	-0.929311	-1.3566	-1.42801	-0.0881992	-1.03638	-1.19928	-1.45939	-0.0127198	-1.03625	-1.34887	-1.61503	-0.103497	-0.0767228	-0.663203	-1.51896	-0.0677625	-0.503673	-0.778569	-1.70402	-0.547665	-0.874859	-1.22804	-1.98394	-0.199312	-0.266523	-0.966182	-1.47892	-0.194877	-0.713292	-1.49866	-1.71464	-0.254387	-1.38954	-1.86779	0.0721122	-0.547796	-1.0099	-1.60011	-0.114764	-1.03804	-1.84024	-1.95897
Bcl7b	-0.651198	0.450469	0.0769439	-0.162882	-0.712396	0.591603	0.395075	-0.467844	-0.322148	0.761475	0.302808	-0.588892	-0.411935	0.659201	0.420469	-0.606067	-0.181218	-0.11106	-0.0134985	0.0397665	-0.191716	0.13915	0.19037	-0.046901	-0.141367	0.0478508	-0.00140404	-0.00183418	-0.248894	0.235122	0.172589	-0.101977	-0.211984	0.387495	0.306017	-0.0225427	-0.277193	0.245544	0.430789	0.310551	-0.204394	0.440338	0.5021	0.140643	-0.0337528	0.375102	-0.0751808	0.09283	0.324688	0.356754	-0.0628462
Bcl7c	-0.200973	-0.248595	-0.0414931	0.0454759	-0.21272	-0.29542	0.266189	0.109942	-0.203367	-0.20139	0.180797	0.240594	-0.121626	-0.118257	0.313118	0.136427	-0.0884514	-0.0360597	0.058668	0.428878	-0.0824243	-0.225455	0.146691	0.0291638	-0.0919545	0.014917	0.048658	0.316873	-0.508203	0.173155	0.494327	0.200961	-0.201205	-0.059258	-0.219718	0.257026	-0.151235	-0.0342143	0.168002	0.438857	-0.137417	-0.0617585	0.424828	-0.0666688	0.00600799	0.199528	0.435554	-0.0254731	-0.0803312	0.383465	0.315782
Bcl9l	0.212924	-0.64985	-0.499334	-0.157366	0.303451	-0.601781	-0.58289	0.0526931	0.0640774	-0.586357	-0.617134	0.0640006	0.178427	-0.682175	-0.526198	0.0375757	0.0672596	-0.383649	-0.233939	-0.577169	-0.0167749	-0.151958	-0.179086	-0.454732	-0.114298	-0.879293	-0.17254	-0.62156	-0.659827	-0.523368	-0.0157476	-1.02375	-0.0164744	-0.176836	-0.392553	-0.418097	-0.00800991	-0.325954	-0.481027	-0.416167	-0.0708739	-0.472733	-0.465156	-0.11079	-0.264366	-0.299417	-0.361633	0.0224556	-0.299365	-0.369367	-0.501065
Bclaf1	0.338219	0.26448	0.276979	0.167401	0.236056	0.24542	0.412757	0.125773	0.0370486	0.434018	0.0165048	0.215349	0.371326	0.382567	0.0264687	0.148881	-0.0622273	0.159594	-0.0424076	0.0696812	0.242525	0.0952982	0.182501	0.252136	0.0397721	0.0455315	0.0209677	0.501855	0.195098	0.0969185	0.0405892	0.57296	0.146207	0.135794	0.112324	0.158135	0.180703	0.181883	0.246886	0.650615	0.116179	0.265539	0.277373	0.0882363	0.0736392	0.166515	0.582118	0.0552792	0.142933	0.353926	0.450232
Bcor	0.144609	0.0359818	0.13107	0.261013	0.0769079	-0.00628278	0.250123	0.358389	0.0948966	-0.019823	0.198957	0.542305	0.315462	-0.141875	0.234221	0.416626	0.262088	0.0680241	0.351452	0.746353	0.0793931	0.124143	0.131294	0.48285	-0.122292	0.109788	0.0259697	0.518401	-0.0483773	0.0414412	0.283621	0.567777	-0.366286	0.277642	0.418947	0.135375	-0.080557	0.496173	0.643361	0.805994	-0.387855	0.772707	0.720434	-0.0634784	-0.130656	0.413559	0.44327	0.0307966	0.225294	0.599141	0.294822
Bcorl1	-0.165797	-0.18322	0.0330311	-0.00316772	0.317444	-0.317203	-0.156022	0.440853	0.233622	-0.243223	0.657511	0.470571	0.227894	0.134335	0.499613	0.627821	0.49952	1.00039	0.796369	-0.159318	0.236095	0.116629	0.552749	0.971206	-0.560688	0.200121	0.411385	1.12986	0.259255	0.0233242	0.786569	1.09353	0.971227	-0.784819	0.433786	0.332864	0.593333	0.103108	0.728655	0.0459848	0.857589	-0.0434153	0.617084	-0.418326	0.812041	-0.0296417	-0.175466	0.216748	0.0583058	-0.341481	0.0195508
Bcs1l	0.092028	-0.0459333	0.00265485	0.165125	0.0383959	0.0235489	0.178531	0.119684	-0.0212902	0.0956367	0.0956095	0.179557	-0.00168391	0.258194	0.260614	0.0290666	-0.042092	-0.198004	0.154583	0.421748	0.0070764	-0.135901	0.0114226	0.109072	-0.0519244	-0.0723267	0.00286325	-0.225745	-0.342093	-0.0273955	-0.115679	-0.393646	-0.199095	-0.0717971	0.0568504	-0.0761868	-0.314919	-0.0949073	0.0966411	-0.566974	-0.321198	-0.50012	0.0987387	0.0234075	-0.234083	-0.0107519	0.0630733	-0.0238956	-0.15333	0.0603776	-0.203825
Bdh1	-0.303906	0.501444	0.0358018	0.630351	-0.0690546	0.32208	-0.103552	0.628315	-0.340853	0.306299	-0.0451652	0.704618	-0.559004	0.445891	0.175128	0.675003	-0.241014	-0.452558	-0.600864	0.783992	0.116726	-0.110559	0.00739072	0.51629	-0.0784812	-0.0468884	-0.00808491	0.00081843	-0.366425	-0.103147	-0.302584	-0.0307839	-0.661668	-0.451888	0.0372213	0.309248	-0.77505	-0.409033	-0.85012	0.142659	-0.990146	-0.349863	-0.877884	-0.282024	-0.145689	-0.349547	0.433562	0.0675913	-0.537738	-0.886248	0.458253
Bdh2	-0.426472	0.664315	-0.369466	-0.535839	-0.65543	0.504051	-0.876437	-1.20263	-0.104515	-0.0860263	-0.951613	-1.53234	-0.453455	-0.451574	-0.767183	-1.32003	-0.421259	-1.0628	-1.40185	-1.35134	-0.263549	-0.332314	-1.20317	-1.73101	-0.208962	-0.495659	-1.13657	-1.59522	-0.303401	-1.18922	-1.54741	-1.31982	-0.29273	0.0129028	-1.39845	-0.723075	-0.699012	-0.964813	-1.51035	-0.399853	-0.62317	-0.566604	-1.41066	0.0428827	-0.602651	-1.53161	-0.792492	-0.213258	-1.25292	-1.73115	-0.805238
Bdkrb2	0.316754	-0.313834	-0.379483	-0.215845	0.59702	-0.245635	0.0834131	0.0307154	0.195284	-0.227345	0.0671044	0.100838	0.379162	0.0419334	-0.192236	0.162657	0.161415	0.142835	0.426159	-0.503919	-0.377659	-0.0856133	0.203968	-0.105187	0.353295	-0.0303116	0.342527	0.41844	0.554525	0.252761	0.200628	0.357181	0.180686	-0.238482	0.454135	0.2693	0.18241	0.0926224	0.719817	0.128838	-0.0191345	-0.108925	0.759393	0.349356	0.182425	-0.124957	-0.712946	-0.0698347	0.566723	0.555605	0.326222
Bdnf	-1.05192	0.216865	-0.04181	-0.757433	-1.03392	0.19106	-0.639963	-1.91863	-0.298879	0.150472	-0.319903	-1.78182	-0.497185	-0.0197247	-0.621058	-1.72065	-0.22743	0.0523376	-0.524968	-2.03715	-0.24757	-0.398058	-0.47312	-1.69845	0.0865319	-0.00884918	-0.450667	-1.22199	0.0419661	-0.274709	-0.848159	-1.13149	0.0467129	0.177883	-0.360367	-1.16307	-0.0239079	-0.0284437	-0.751076	-1.97986	-0.172172	-0.113255	-0.975853	-0.400904	0.0899702	-0.913928	-1.98911	-0.305458	-0.0514224	-1.02352	-1.63532
Bdp1	-0.143296	0.34204	0.0578771	-0.136573	-0.1013	0.211558	-0.0504589	-0.248647	-0.00677112	0.2335	0.219896	-0.349422	-0.0770081	0.210232	-0.0284019	-0.394214	0.0983122	0.3149	0.274823	-0.390758	0.0536631	0.134596	-0.0118744	0.0723793	-0.133673	-0.0845541	0.156636	0.281375	0.152796	-0.0583546	0.116452	0.302828	0.293278	-0.068508	0.29047	-0.0121643	0.285731	0.0456247	0.222135	-0.169722	0.360149	0.00592253	0.195355	-0.137922	0.22697	-0.0806144	-0.233745	-0.0134109	-0.0220082	0.049756	-0.0675676
Becn1	-0.631158	0.368603	0.102735	0.081552	-0.91516	0.382586	0.339866	0.0601895	-0.197468	0.454683	0.246562	0.124816	-0.581282	0.388923	0.301915	0.421461	-0.345221	0.529787	0.032039	1.4844	-0.342619	0.377766	-0.0453587	0.259978	0.177344	0.0434792	0.0854234	1.0709	0.537312	0.415213	0.421675	1.18743	-0.364147	-0.0900591	0.379838	0.711725	0.0618021	0.550656	1.04884	1.29719	0.0499819	1.34464	1.29141	-0.095393	-0.444037	0.651248	1.34656	0.328333	0.78184	1.44422	1.34688
Bend3	0.485928	-0.098809	-0.289297	0.0728425	0.440076	-0.201756	-0.130082	0.400492	0.171947	-0.13307	-0.222227	0.00132586	0.445514	0.0747318	-0.134771	0.330202	0.0479055	0.111747	0.0887006	0.401046	-0.124377	0.311451	-0.00659774	0.0373442	0.178901	-0.0647673	-0.0506661	0.0362019	0.0573963	0.111748	0.0512729	0.109814	-0.264895	-0.268033	-0.055776	0.477511	-0.191176	-0.151178	0.493296	0.763486	-0.474788	-0.211477	0.767612	-0.224194	-0.0629257	-0.00960397	-0.0139768	-0.13814	0.258071	0.606572	0.563959
Bend5	-0.248932	0.256355	0.137543	-0.270992	-0.143584	-0.0643779	-0.178716	-0.429771	-0.296465	-0.20347	-0.318365	-0.544166	-0.144916	-0.372617	-0.399317	-0.486215	-0.157841	-0.377802	-0.940358	0.242554	-0.0260924	-0.369867	-0.615303	-0.681434	0.361906	-0.0343595	-0.274977	-0.815381	0.405377	-0.30252	-0.361709	-0.567275	-0.425921	-0.113083	-0.52965	-0.889601	-0.206321	-0.467261	-0.663348	-0.43513	-0.512912	-0.620293	-0.807634	0.118634	-0.442726	-0.60059	-0.421694	-0.303571	-0.66281	-0.49561	-0.703275
Bend6	-0.0401598	0.522449	0.44157	0.221496	-0.232098	0.523172	0.45856	-0.346883	-0.0450433	0.330964	0.246922	-0.440416	0.200341	-0.0839988	0.186885	-0.404381	0.102236	0.223665	-0.0298514	0.170183	0.298034	0.182649	0.21521	0.0710667	0.323634	0.250099	0.173898	-0.225457	0.396109	0.305798	0.122768	0.115818	-0.290812	0.449184	0.617692	-0.373851	-0.330345	0.326055	0.0132486	0.177026	-0.465743	0.297104	0.23295	-0.0827717	0.00467988	-0.11643	0.0427527	0.290254	0.00109138	-0.495221	-0.260293
Best1	-0.346298	0.490809	0.152508	0.267886	-0.353202	1.13424	0.843904	-0.319705	0.0987237	0.759552	0.209283	-0.102389	-0.206319	0.885298	0.447058	-0.0882295	-0.1719	-0.253231	-0.308278	0.040608	0.00489137	0.257689	-0.212533	-0.354451	0.0488816	0.382836	-0.191798	-0.992969	0.0154739	0.27749	0.0107933	-1.12556	-0.313877	0.510405	-0.0509983	-0.059194	-0.526014	0.467846	0.0730943	-0.112607	-0.498118	0.658446	-0.0567199	-0.132994	-0.333322	-0.00505529	0.14791	0.0854182	0.0165884	0.368357	-0.235761
Best2	0.691523	-0.309166	-0.362096	-0.0218644	1.17113	-0.731923	-0.496271	0.393109	0.684418	-0.670225	-0.39999	0.158631	0.843246	-0.530184	-0.372421	0.27625	0.760099	0.643473	0.868417	-0.851197	-0.218585	-0.474001	0.37876	0.033217	0.228226	-0.571938	-0.430303	0.199647	0.384351	-0.868019	-0.118432	0.264045	0.603337	-0.486348	0.131321	-0.10765	0.672244	-0.141015	0.230469	-0.342195	0.540758	0.0384818	0.42342	0.507358	0.122495	0.0436939	-1.23369	0.217094	0.57661	0.422013	0.0581987
Bet1	-0.320489	0.268467	-0.0133536	-0.487969	-0.344659	0.307163	0.104844	-0.824128	-0.00316082	0.100448	0.291253	-0.832284	-0.115533	0.22395	0.221444	-0.782006	0.158047	0.0370824	0.142716	-0.3714	-0.00693015	-0.116432	-0.0999187	-0.212966	0.00532978	0.0167119	-0.312979	-0.386804	0.130895	-0.101227	-0.398975	-0.275197	0.153575	0.115937	0.233013	-0.270076	-0.0720201	0.0480765	0.20941	-0.436005	-0.0865427	0.0110784	0.189809	0.0305107	-0.0191975	-0.0939765	-0.418182	-0.0462945	-0.154018	0.0133476	-0.411666
Bet1l	-0.0318666	0.0474263	-0.242012	-0.137647	-0.0306287	0.0749999	-0.176969	-0.175966	-0.0267222	-0.0237432	-0.235571	-0.199165	-0.0701047	0.0253816	-0.272957	-0.0942603	-0.0575077	-0.217155	-0.120418	-0.130451	-0.0288263	-0.0369541	-0.128327	-0.281951	-0.0506773	-0.169461	-0.151964	-0.184824	-0.172497	-0.0432438	-0.0645207	-0.165063	-0.0268606	0.00867859	-0.213132	-0.174969	-0.064715	-0.0713615	-0.0229948	-0.102084	-0.0618295	0.107766	0.104514	-0.0411232	-0.074481	-0.0175017	-0.0117105	0.0899328	0.0914462	0.0420966	-0.0460397
Bex2	0.2059	0.623267	-1.05271	-2.44233	-0.0625459	0.266459	-1.81291	-3.34113	0.227403	-0.389498	-2.68525	-4.12029	-0.0867464	-1.54327	-2.62496	-4.97377	-0.42281	-1.05769	-2.24709	-4.53668	-0.326866	-0.336359	-1.34991	-3.3232	-0.100332	-0.702286	-2.1375	-4.03215	-0.228353	-1.5504	-3.29078	-5.38486	0.262857	-0.169313	-1.82135	-3.53715	0.250085	-0.676051	-3.07854	-4.86644	0.00239996	-2.3309	-4.65829	-0.140174	-0.652973	-2.07621	-5.40335	-0.46281	-1.66837	-4.24694	-5.49453
Bfar	0.0651079	0.300683	0.0791976	0.11186	0.0186371	0.362665	0.168333	0.195473	0.115573	0.440482	0.00905916	0.108561	0.167191	0.363371	0.221024	0.0259229	-0.135312	0.160658	0.0863817	0.0985261	-0.0984285	0.0884263	0.121821	-0.012859	0.0477645	0.127135	0.168525	0.0913913	0.294615	0.336077	0.224606	0.196558	-0.126449	0.323086	0.107215	0.0271332	-0.246827	0.435401	0.00931661	-0.0809388	-0.141975	0.335799	0.0808149	0.0547176	-0.0203866	0.212993	0.154346	0.0785976	0.550349	0.11397	0.292166
Bfsp1	-0.885254	0.454251	-0.397655	-0.143736	-1.08345	0.133832	-0.704675	-0.655412	-0.499748	-0.0545834	-0.182068	-0.737867	-1.26897	0.00119154	-0.420214	-0.678684	-0.327583	-0.659634	-0.714959	-0.536145	-0.120861	-0.194071	-0.444422	-0.768809	0.202613	-0.203509	-0.527366	-0.606821	-0.114373	-0.336502	-0.532763	-0.57527	-0.104147	-0.372458	0.072955	-0.932832	-0.189337	-0.601957	-0.10479	-0.682764	-0.402623	-0.883527	-0.248035	-0.00579166	-0.501747	-0.145922	-0.685604	-0.0422823	-0.657197	-0.357117	-0.248254
Bhlha15	0.196515	0.430204	0.339149	0.028807	-0.178137	0.606812	0.126601	-0.128979	-0.387258	1.16852	-0.00202292	-0.215824	-0.225711	1.1278	0.162375	0.0734892	0.257423	0.721761	0.452855	-0.0326908	0.283589	0.117598	0.63223	-0.0889771	0.0570729	0.186116	-0.105069	-0.651526	-0.023527	0.00767196	-0.00255952	-1.66873	-0.200811	-0.194001	1.00088	-0.0834653	-0.219119	0.233069	1.10046	-0.666661	-0.112375	0.881339	0.853802	-0.158381	-0.0233994	0.222355	-0.328683	-0.133817	0.460672	0.661748	-0.0751425
Bhlhb9	-0.224591	0.765363	0.0198272	-0.283237	-0.374998	0.539714	-0.204134	-0.613935	-0.155845	0.386703	-0.18157	-0.667351	-0.431329	0.310309	-0.120824	-0.51926	-0.00393804	-0.233238	-0.612232	-0.234285	-0.00775073	-0.252226	-0.507604	-0.47144	-0.00278634	-0.397261	-0.651363	-0.334869	-0.129492	-0.629015	-0.745984	-0.303117	-0.172159	-0.229061	-0.55599	-0.465226	-0.15064	-0.567513	-0.675853	-0.24573	-0.207073	-0.854956	-0.619716	-0.00799549	-0.161905	-0.856915	-0.431844	-0.0911654	-0.700294	-0.857143	-0.286257
Bicd1	-0.972711	0.0575315	-0.0731147	-0.800747	-1.04519	-0.0801628	0.056497	-0.577845	-0.415007	-0.218967	0.553434	-0.654651	-1.18951	-0.184981	-0.0193789	-0.463025	0.059009	-0.288809	0.0532194	-0.499205	0.213539	0.212949	-0.0108786	0.237457	0.447241	-0.192383	-0.148232	0.264757	-0.0500546	-0.157586	-0.175536	0.724019	0.237168	-0.0144724	-0.0300406	0.121453	-0.158211	-0.290193	0.551136	0.62545	0.0752994	0.38886	0.428071	0.117105	-0.169546	-0.0379532	0.624212	-0.0157618	-0.106926	0.675666	0.574381
Bicd2	0.117602	0.148435	-0.30477	-0.504511	0.237454	-0.00849739	-0.296732	-0.583451	0.144334	-0.244037	-0.323403	-0.654785	0.056303	-0.30402	-0.501503	-0.600785	0.0128596	-0.349044	-0.242133	-0.79036	0.0400308	-0.204404	-0.368751	-0.589738	-0.0689147	-0.410154	-0.416354	-0.954888	-0.0366364	-0.651665	-0.75359	-0.946198	0.0646806	-0.0820517	-0.399427	-0.754212	0.116645	-0.279045	-0.322703	-1.20949	0.0824961	-0.506237	-0.417158	-0.0439297	-0.175074	-0.522056	-0.894799	0.0810478	-0.463818	-0.388402	-0.986916
Bik	-0.364242	0.487926	-0.290679	-0.623578	-0.581658	0.41377	-0.478927	-1.04119	-0.212868	0.0597791	-0.512273	-1.04794	-0.322932	-0.0889858	-0.50131	-1.04969	-0.0492449	-0.696069	-0.361452	-1.03135	0.000933681	0.0200608	-0.481896	-0.753039	-0.201363	-0.38753	-0.594115	-0.936362	-0.311974	-0.458066	-0.558387	-1.22459	-0.153737	0.454465	-0.561901	-0.527622	-0.22484	0.101127	-0.601913	-0.626512	-0.429246	-0.0520233	-0.845795	0.263837	-0.13831	-0.27719	-0.734952	-0.0208187	-0.475045	-0.550106	-1.06942
