-0.038966	-0.169663	-0.486703	-0.277122	-0.219964	0.012658	-0.079512	0.119904	-0.219964	-0.114603	-0.204216	-0.107486	-0.025808	0.221869	0.198642	-0.147274	-0.491898	-0.383417	-0.132622	-0.441125	-0.306975	-1.2061	-1.37994	-1.27206	-1.79815
0.670924	1.13811	-0.847298	-0.351976	1.0613	0.787458	-0.306167	0.676526	1.30327	0.479573	0.0	0.133531	-0.11641	0.619039	0.948726	0.259825	-1.04512	-1.01435	-1.41982	0.348953	0.010929	-2.11296	-2.90142	-1.73827	-2.90142
-0.397861	0.030077	-0.32132	-0.963174	0.23679	0.278094	-0.096074	-0.270027	0.312188	0.087647	-0.038915	0.044784	-0.104513	-0.113023	-0.193066	-0.364338	-0.456357	-1.114	-0.544464	-0.584738	-0.386561	-1.18632	-1.7397	-1.16162	-2.39029
0.102654	0.046213	-0.013606	-0.266291	-0.330007	-0.097881	0.044922	0.207893	0.029296	-0.009504	-0.061301	-0.218089	0.013423	-0.074316	-0.049872	-0.117445	-0.132759	-0.214733	-0.118966	-0.023241	-0.049872	-0.15618	-0.486353	-0.76892	-1.00823
0.179123	0.11372	-0.034342	-0.168548	-0.004572	0.331638	0.012693	0.167615	0.173769	0.372696	0.107184	0.160647	0.201002	0.135468	0.427127	0.390759	0.209918	-0.197028	0.007273	0.11209	0.270194	-0.054371	-0.425742	-0.536393	-0.861695
0.083382	0.122602	-0.427444	-0.461346	-0.650588	-0.737599	-0.090972	-0.021979	-0.532805	-0.461346	-0.570545	-0.362905	-0.067441	-0.090972	0.19671	-0.115069	-0.496437	-0.461346	-0.461346	-0.362905	-0.427444	-0.693147	-0.784119	-0.93827	-1.63142
0.603916	0.460815	0.0	-0.187212	0.070618	0.218254	0.0	0.520534	0.024098	0.047628	0.115069	0.070618	-0.05001	0.293761	0.218254	0.024098	-0.187212	-0.535518	0.0	0.491121	0.0	-0.130053	-0.417735	-0.417735	-1.07452
0.310462	0.274928	0.031004	-0.209413	0.119318	0.087107	-0.105617	0.062881	0.239899	0.164303	0.041743	-0.017823	0.01373	0.36524	0.274345	0.205164	0.06684	-0.043963	-0.198114	0.146883	-0.064641	0.080043	-0.353279	-0.553586	-0.870871
0.094552	0.266841	-0.319287	-0.244197	-0.261365	-0.14118	0.065319	0.185095	0.284552	0.165514	-0.171382	-0.080668	0.027129	-0.100742	0.32329	0.015709	-0.176339	-0.29549	-0.16056	0.366955	0.069215	-0.309019	-0.657137	-0.739191	-0.798508
-0.087543	-0.121078	-0.102549	-0.247562	-0.104711	0.041056	-0.087543	0.056833	-0.113407	0.133044	0.005831	-0.084357	0.12189	-0.008811	-0.116687	0.153315	-0.014728	-0.050986	-0.061295	-0.187011	0.00292	0.018349	-0.503704	-0.420193	-0.679594
0.104699	0.177574	0.101122	0.010519	0.236145	0.003299	-0.05642	0.150651	0.169238	-0.041153	0.159706	0.1973	-0.071924	0.188581	0.132291	0.062761	-0.050146	-0.08551	-0.10514	0.151219	-0.074057	-0.201405	-0.568412	-0.482373	-0.813081
0.077258	-0.008065	-0.114776	-0.040989	-0.346969	-0.234249	0.077258	0.069796	-0.179915	0.047068	-0.012121	-0.032656	0.069796	-0.016195	-0.075035	0.062277	-0.062132	0.062277	-0.053621	-0.170345	-0.032656	-0.105807	-0.442279	-0.554608	-0.673266
-0.137706	-0.083431	-0.234789	-0.343127	-0.294375	-0.135739	-0.099091	-0.128561	-0.149587	0.095882	0.104159	-0.118856	-0.092798	-0.096569	0.140085	0.208282	-0.074152	-0.273114	-0.340712	-0.175825	-0.162284	-0.338304	-0.680083	-0.991367	-1.39376
0.522522	0.888456	0.745665	0.179048	0.287682	0.075508	0.791128	0.847298	1.1276	0.884416	0.480973	0.920205	0.539813	0.717361	0.966014	0.693147	0.768655	0.372239	0.534082	0.648027	0.916291	0.203341	-0.294239	0.119959	-0.136336
0.191055	0.238234	0.0	-0.266466	-0.098238	0.14154	-0.258862	0.005831	0.056833	0.045722	0.062343	-0.104711	-0.005865	0.171542	0.283286	0.11061	-0.02367	-0.414276	-0.137717	0.171542	-0.041797	-0.281851	-0.687316	-0.619875	-1.29152
0.180051	0.194716	-0.143101	-0.231683	-0.16693	-0.127524	-0.057399	0.201413	0.100861	0.005427	0.054282	0.033448	-0.116763	-0.044514	0.092213	-0.045937	-0.263045	-0.242028	-0.207953	-0.02619	-0.136841	-0.375312	-0.694509	-0.72494	-0.990399
0.13815	0.287682	-0.00464	-0.364643	-0.216223	0.062801	0.058444	0.291148	0.185403	0.383623	-0.018692	-0.009302	-0.138836	-0.04256	-0.009302	0.259511	-0.02342	-0.287682	-0.470004	-0.216223	0.109519	0.004619	-0.711839	-0.760158	-0.944462
-0.251724	-0.067153	-0.377215	-0.422807	-0.012494	-0.188645	-0.00767	-0.121731	-0.104618	-0.0733	0.111075	-0.196752	-0.105679	-0.237089	-0.222666	-0.197915	-0.495346	-0.456909	-0.226252	-0.257885	-0.404033	-0.541866	-0.638326	-0.519138	-1.20111
-0.203406	-0.065544	0.136959	-0.135769	0.019985	0.1594	0.031927	-0.204909	-0.046482	0.168456	0.240029	0.313638	-0.127709	-0.042939	-0.113637	-0.033203	0.114582	-0.208277	-0.039483	-0.087883	0.092679	-0.075445	-0.388027	-0.671397	-0.999384
0.274437	0.274437	-0.37949	0.191055	0.313658	0.521297	0.456758	0.839751	0.987387	1.116	0.581922	0.693147	0.351398	0.146603	0.967584	0.521297	0.313658	0.100083	0.313658	0.191055	0.274437	-0.17185	-0.054067	-0.37949	-0.641854
-0.017094	-0.171245	-0.017094	-0.129045	-0.218313	-0.057301	0.214877	0.13776	-0.233487	0.349872	0.002418	-0.06761	0.028642	-0.101869	-0.034486	0.035676	-0.099192	-0.034486	-0.182806	-0.052186	0.019185	-0.080648	-0.323004	-0.559616	-0.887649
0.355034	0.603151	-0.059089	-0.912201	-1.06635	-0.614366	-0.12189	-0.033336	0.108634	0.165792	-0.614366	-0.239673	-0.179048	0.252225	0.008163	0.144739	-0.059089	-0.645138	-0.373204	-0.304211	-0.349674	-0.778669	-1.16644	-1.40282	-1.14046
0.536025	0.806635	0.029242	-0.878441	-1.19511	-0.952548	-0.286693	-0.143329	0.034989	0.266692	-0.822871	-0.583641	-0.133108	0.30241	0.08255	0.171382	-0.129723	-0.672588	-0.892829	-0.655297	-0.386361	-1.14725	-2.23656	-2.52425	-2.45279
-0.282405	-0.277156	-0.441833	-0.685242	-0.559616	-0.226124	-0.319943	-0.454255	-0.545822	-0.216223	-0.505549	-0.454255	-0.003976	-0.342043	-0.236124	0.011834	-0.325422	-0.251314	-0.25643	-0.364643	-0.117783	-0.538997	-0.802041	-1.38629	-1.55914
-0.164746	0.225991	0.218545	-0.255753	-0.18692	-0.082681	-0.099659	0.009871	0.215051	0.501733	-0.18319	-0.148073	-0.112065	-0.061361	0.2934	0.589714	0.359585	-0.105843	-0.439837	-0.051522	0.350456	-0.164746	-1.16925	-1.11486	-1.65575
0.170402	0.326651	0.308589	-0.14558	-0.152587	0.16074	0.032335	0.100115	0.384911	0.356675	-0.072304	0.091584	0.127055	0.14983	0.405242	0.524018	0.443843	0.149252	-0.137083	0.095859	0.324714	-0.232239	-0.986434	-0.984637	-1.41005
0.033336	-0.256169	0.573243	-1.9981	-1.64979	-0.591182	-0.551177	0.472825	0.980829	1.10985	-1.06528	-0.819441	-0.270875	0.316912	0.132118	1.37207	0.937532	-1.84394	-0.46662	-0.022858	0.963735	0.517582	-2.04066	-1.84394	-3.38439
0.285487	0.368736	-0.019189	-0.315352	-0.055612	0.172773	-0.052525	0.115832	0.14154	0.454905	0.117133	0.192262	-0.114499	-0.041797	0.146603	0.249689	-0.06337	-0.37949	-0.253196	0.245122	0.292058	-0.052525	-0.737998	-0.579923	-0.944462
0.382992	0.216135	0.043485	-0.284512	0.015748	0.093866	0.082238	0.19807	0.285298	0.150061	0.015748	0.096752	0.133531	0.322773	0.221237	0.133531	0.270875	-0.143101	-0.045462	0.169006	0.009479	0.04652	-0.521464	-0.358945	-0.582089
0.167251	0.111496	0.01779	-0.229574	-0.066249	-0.116822	0.042666	0.125163	-0.080043	-0.007722	-0.232805	-0.149036	0.106898	-0.041891	0.264335	-0.102516	-0.082824	-0.167054	-0.152016	-0.105361	-0.245835	-0.448694	-0.619039	-0.456758	-0.735038
0.162847	0.083037	-0.142659	-0.299653	-0.14408	-0.123906	-0.075403	0.098773	0.190359	0.201826	-0.100494	0.00123	-0.094613	0.047676	0.027122	0.067816	-0.055253	-0.182732	-0.086527	0.058184	0.150568	-0.086079	-0.765899	-0.948397	-1.43549
0.625706	0.553385	-0.106972	-0.427444	-0.282863	0.19671	0.083382	0.340604	0.056353	0.056353	-0.090972	-0.156569	0.014389	0.457241	0.475424	0.04256	0.014389	-0.245122	0.028573	0.265703	-0.059719	-0.173663	-0.678758	-0.623189	-1.18958
0.348307	0.733969	0.223144	0.287682	0.459532	0.405465	0.0	0.510826	0.223144	0.81093	0.223144	0.405465	-0.182322	0.0	0.348307	0.459532	0.348307	-0.182322	-0.182322	0.559616	0.559616	0.510826	-0.287682	-0.405465	-0.693147
0.472359	0.739238	0.501347	0.278203	0.107246	0.424157	0.098735	0.489853	0.241836	0.711839	-0.197531	-0.009479	0.392807	0.556917	0.897243	0.813024	0.599251	0.424157	-0.473784	0.386417	0.639866	0.219363	-1.13708	-1.10809	-1.33123
-0.113578	-0.088033	0.064656	-0.103144	-0.029134	0.227379	-0.192864	-0.177092	-0.123417	0.078601	0.128133	0.141226	-0.069796	-0.249711	-0.03947	0.078024	-0.03947	-0.105222	-0.165976	-0.182322	-0.015095	-0.363296	-0.471253	-0.2973	-0.415818
0.045985	-0.125163	0.068208	0.011696	0.034686	0.192078	-0.208545	0.302281	-0.315517	0.266879	-0.138586	-0.237959	0.230178	0.034686	-0.125163	0.353139	0.293547	0.089948	-0.194156	-0.382208	-0.035932	-0.138586	-0.510826	-0.635989	-0.859132
-0.054382	0.027961	-0.152891	-0.401692	-0.228356	0.104036	-0.393253	-0.289574	-0.235507	-0.052388	-0.172914	-0.249965	0.104036	-0.08478	-0.062398	0.207521	-0.03854	-0.235507	-0.317745	0.181061	-0.001892	-0.214204	-0.815667	-0.749528	-1.15299
0.106654	0.048871	-0.247063	-0.288996	-0.101803	-0.245623	-0.202674	-0.271125	-0.182209	-0.272602	-0.199921	-0.30033	-0.040189	-0.079621	0.082593	-0.057324	-0.352583	-0.206817	-0.388447	-0.509139	-0.351783	-0.498892	-0.406028	-0.623067	-1.05135
-0.317768	-0.117509	-0.259186	-0.055288	0.020642	0.126647	-0.126188	-0.216034	-0.235292	0.176634	-0.106459	-0.16039	0.02279	-0.126188	-0.085914	0.08114	-0.293922	0.045072	-0.264892	-0.156532	0.023862	-0.116275	-0.304285	-0.488393	-0.757759
-0.310993	-0.356017	-0.356017	-0.520085	-0.175891	-0.07163	-0.170411	-0.173147	-0.386069	-0.189722	-0.119801	-0.235314	-0.175891	-0.212258	-0.336472	-0.273952	-0.403164	-0.420555	-0.261904	-0.497095	-0.307853	-0.365934	-0.648095	-0.555592	-0.810354
-0.217569	0.0194	0.002215	-0.400442	0.101407	0.114842	-0.061156	-0.271489	0.146305	0.240257	0.116077	0.138612	0.063631	0.000554	0.031651	0.188356	0.060505	-0.319794	-0.147917	-0.105032	0.104741	-0.189592	-1.11943	-0.841708	-1.67404
-0.10933	-0.054067	-0.20464	-0.03279	-0.142057	0.001696	-0.118845	-0.15189	-0.34534	-0.169836	-0.09803	-0.184021	-0.134259	-0.287116	-0.025797	-0.101783	-0.169836	-0.018852	-0.227823	-0.149915	-0.240699	-0.391974	-0.475793	-0.860973	-0.923105
-0.571044	0.075035	-0.817445	-0.726153	-0.270514	-0.127981	0.136368	-0.17714	0.072019	0.263862	0.273787	0.439511	0.098846	-0.220711	0.314906	0.133531	-0.253636	-0.350202	0.006473	0.258862	0.044452	-0.157946	-0.571044	-0.817445	-1.46742
-0.139377	-0.129524	-0.111626	-0.066051	-0.002724	0.021082	-0.031778	0.100817	-0.292225	0.36192	0.098766	-0.003633	0.021525	-0.218508	-0.175995	0.134268	-0.06122	-0.06799	0.034747	0.036497	0.168552	0.102455	-0.373129	-0.728206	-1.23747
-0.060428	-0.039514	-0.11061	-0.156072	-0.141491	-0.151188	-0.112952	-0.169628	0.147698	0.007303	-0.013706	-0.038425	-0.131887	0.002092	-0.108273	-0.228393	-0.102456	-0.079519	-0.202417	-0.077254	-0.217922	-0.13428	-0.323572	-0.553613	-0.723984
0.280778	0.112673	-0.338922	-0.423984	-0.433374	-0.351881	-0.198973	-0.240884	-0.334639	-0.10638	0.003053	-0.027909	0.030123	-0.151606	0.082158	-0.037388	-0.608177	-0.280572	-0.214011	-0.113206	-0.05986	-0.665996	-0.76608	-0.76608	-1.26817
0.405465	0.738793	0.147851	-0.186727	-0.074108	-0.11641	0.109199	0.321446	0.561184	0.576737	0.138328	0.119003	-0.255247	0.128712	0.604136	0.398112	0.074108	-0.321205	0.0	0.585953	0.345069	-0.044951	-0.399986	-0.65013	-0.886519
0.298107	0.379174	0.035823	-0.076624	0.010559	0.0	0.051715	0.150333	0.243085	0.312945	-0.11894	-0.130658	0.108486	0.369816	0.398363	0.118448	0.11627	-0.101015	-0.218798	0.068122	0.119173	-0.309883	-0.721303	-0.661535	-0.676413
-0.271934	-0.199613	0.090972	-0.079249	-0.247241	-0.247241	0.251314	-0.297252	-0.04879	0.43979	0.228842	0.243879	-0.121361	-0.03884	-0.132172	-0.03884	0.266021	-0.247241	0.05557	-0.079249	-0.165324	-0.132172	-0.479573	-0.803813	-1.04304
-0.104299	-0.008123	-0.086232	-0.062987	0.070969	0.112128	-0.002946	0.012183	0.077569	-0.048214	0.081644	0.037531	0.00903	0.038476	0.075071	0.046932	-0.150236	-0.092128	-0.095359	-0.163139	-0.146539	-0.386644	-0.668209	-0.690943	-1.13354
0.293432	0.264769	-0.236828	-0.373047	-0.216166	-0.118813	-0.094981	0.112092	0.030822	0.153915	0.030822	-0.162422	-0.122531	0.057616	-0.047226	-0.073475	-0.253671	-0.382663	-0.018288	0.085225	-0.102254	-0.152779	-0.662326	-0.742102	-1.23805
0.018372	0.266445	-0.200533	-0.288919	-0.065116	0.008615	-0.054617	0.155386	0.251177	0.296298	-0.143291	-0.18703	0.06924	0.186639	0.410807	0.325285	-0.157659	-0.2281	-0.202045	0.312706	0.168004	-0.467288	-1.05035	-0.927478	-1.3159
0.140631	0.31627	0.13715	-0.002002	-0.147341	-0.008032	-0.012073	-0.093212	-0.055513	-0.003005	-0.055513	0.07139	-0.003005	-0.096511	0.229523	0.222343	0.070458	0.078811	-0.151986	0.001998	-0.037702	-0.123298	-0.368169	-0.482886	-0.368169
-0.271143	0.146316	0.007448	-0.340621	-0.077697	0.205156	0.088017	-0.029766	0.08749	0.447322	0.120654	0.170851	0.095885	-0.01448	0.286963	0.523738	0.063496	-0.205474	-0.093988	0.27218	0.452456	-0.095885	-0.805625	-0.646523	-1.22274
0.072217	0.21547	-0.041285	-0.185527	-0.331595	0.067035	-0.071377	0.10656	-0.123801	0.091464	0.152435	0.040929	0.11174	0.160984	0.532587	0.28968	-0.077841	0.097731	-0.06709	0.024584	0.016966	-0.14387	-0.500509	-0.591393	-1.1791
-0.110676	-0.184382	-0.321616	-0.70349	-0.349087	-0.270065	-0.267617	0.018536	-0.200255	-0.113815	-0.096152	-0.176538	-0.204837	-0.251849	-0.267617	-0.061736	-0.339846	-0.613176	-0.098214	-0.072742	-0.075764	-0.35574	-1.06368	-0.87192	-1.20929
-0.071981	0.033021	-0.112447	-0.21504	-0.123405	-0.142431	-0.122535	-0.221415	0.183517	0.027053	-0.095387	-0.120221	-0.251937	-0.020192	-0.232671	-0.061843	-0.296779	-0.357921	-0.220456	-0.319095	-0.055321	-0.229442	-0.343003	-0.472364	-0.802445
-0.082635	0.056045	-0.126663	-0.341144	-0.210348	-0.089765	-0.076438	-0.058506	0.181913	0.194445	-0.124809	-0.144927	-0.119727	0.049452	0.018632	0.178499	-0.186911	-0.348647	-0.123883	-0.188391	0.083496	-0.185434	-0.573095	-0.557268	-1.19556
0.189028	0.172177	0.104584	-0.265163	0.009274	-0.023567	0.215662	0.172177	0.11294	0.270454	0.074773	0.233032	0.254931	0.086235	0.338024	0.312223	0.168248	-0.332134	0.044047	0.185164	0.140302	-0.069104	-0.650588	-0.498991	-0.974637
-0.26955	-0.194327	0.025914	-0.26643	-0.260219	-0.014423	-0.241813	-0.241813	-0.324138	0.088998	-0.26955	-0.26955	-0.004785	-0.208925	-0.22374	0.279294	0.0	-0.127074	-0.214825	-0.043909	0.192611	-0.278969	-0.884579	-1.04744	-1.31937
0.174353	0.76214	0.345502	-0.358945	-0.454255	-0.381935	-0.429563	0.147325	-0.117783	0.378654	-0.231112	0.226313	-0.211309	0.147325	-0.04879	0.7244	0.299517	0.090972	-0.211309	-0.251314	0.812692	-0.172843	-0.505549	-0.965081	-1.25276
-0.129212	0.25691	0.657154	-0.33244	-0.451985	-0.30466	0.029853	-0.318454	0.651904	0.563935	-0.200671	-0.534677	0.200671	0.096228	-0.106483	0.742418	0.66757	-0.663294	-0.663294	-0.484246	-0.073331	-0.663294	-1.50408	-2.03017	-2.29253
0.010759	0.115644	0.021404	-0.099767	-0.094469	0.09071	0.059493	0.204705	0.044661	0.207639	0.091808	0.167793	-0.001203	0.093998	0.105961	0.238411	0.035423	-0.128052	-0.141807	0.0	0.114573	-0.121245	-0.590434	-0.577503	-0.641614
0.109344	0.281888	-0.087776	-0.069593	-0.087776	-0.029853	-0.09931	-0.03202	0.035091	0.028988	-0.04512	-0.122785	0.043172	-0.118046	0.199333	0.018731	-0.129936	-0.178966	-0.146825	0.167862	0.031026	0.004193	-0.171456	-0.372404	-0.62024
-0.144513	0.120836	0.065112	-0.240884	-0.10638	0.118123	0.044851	0.160682	0.218853	0.674628	0.030123	-0.027909	-0.056619	-0.123533	0.006098	0.519958	0.332533	-0.08285	-0.053388	0.181302	0.55392	0.070826	-0.542936	-0.630905	-0.899611
0.084628	0.315853	-0.262208	-0.335745	-0.076629	-0.073828	0.019548	0.196079	0.20034	0.228842	0.260965	0.140326	-0.233588	0.021075	-0.024719	-0.007299	-0.083382	-0.101041	-0.174972	-0.058841	-0.003643	-0.139113	-0.72965	-1.21704	-1.38474
0.141504	0.314156	-0.20931	-0.333035	-0.074779	-0.087247	0.083231	0.329711	0.211901	0.287756	0.245855	0.117364	-0.219539	0.010674	0.007987	0.026876	-0.059582	-0.094868	-0.164602	0.105018	0.03778	-0.056895	-0.762224	-1.25933	-1.49008
-0.154151	-0.19671	-0.154151	-0.934309	-0.498991	-0.336472	-0.19671	-0.074108	-0.113329	0.278713	-0.441833	-0.441833	-0.387766	-0.241162	0.068993	0.035091	-0.074108	-0.934309	-0.287682	-0.287682	0.101783	-0.767255	-1.25276	-1.54045	-1.94591
0.033902	-0.029612	-0.124103	-0.371564	-0.435077	-0.418816	0.133863	0.149974	0.117488	0.300203	-0.136187	0.002649	-0.002656	-0.065777	-0.005319	0.319659	-0.100363	-0.481207	-0.043367	-0.1033	0.110388	-0.534082	-1.21375	-1.01959	-1.12006
0.23466	0.240748	0.095661	-0.278713	-0.350078	-0.107938	0.106132	0.333434	0.133531	0.479849	-0.110091	-0.009699	0.047134	0.009606	0.197331	0.501126	0.141942	-0.228952	0.237709	0.140265	0.411879	-0.149656	-0.681631	-1.00295	-1.12008
-0.062132	-0.026864	-0.241381	-0.463758	-0.348106	-0.131125	0.023811	-0.101352	-0.088107	0.297871	-0.031826	-0.382832	-0.314546	-0.167492	-0.199333	0.044766	-0.358398	-0.560218	-0.120196	0.05394	0.238922	-0.272536	-0.813343	-1.24916	-1.24079
0.106863	0.058411	-0.007547	-0.401713	-0.265376	0.029632	0.153076	0.0	0.058411	0.437527	-0.030537	-0.21752	-0.070068	-0.070068	-0.094559	0.197247	-0.162961	-0.436002	0.022306	0.285801	0.38265	-0.062035	-0.641854	-1.01915	-0.901365
0.150039	0.178834	-0.007864	0.01039	-0.136894	-0.061931	-0.039952	0.161213	0.14101	-0.133904	-0.107393	-0.059157	0.020673	0.194002	0.060778	-0.042673	0.068122	0.01297	-0.167291	-0.053632	-0.151977	-0.061931	-0.247591	-0.549872	-0.549872
-0.025864	-0.047939	-0.2948	0.012685	0.22739	0.234147	-0.03024	0.185861	-0.317922	0.021053	0.138836	0.135126	-0.03024	0.012685	0.012685	-0.141466	-0.306294	-0.102999	-0.2948	-0.181471	-0.266629	-0.532332	-0.615398	-0.599773	-0.916291
0.109371	0.104098	-0.139205	-0.181911	-0.168282	-0.174549	0.317947	0.411606	0.378609	0.27432	0.222615	0.242146	-0.075531	0.113308	0.04278	-0.102789	-0.153466	-0.135839	-0.340175	-0.180856	-0.216638	-0.238738	-0.441605	-0.551945	-0.855545
0.006969	0.289429	-0.167054	-0.130539	-0.167054	-0.226646	-0.15066	0.020762	0.047791	-0.003503	0.03774	-0.154734	-0.039221	0.013889	-0.083838	-0.080043	-0.24882	-0.204953	-0.328116	-0.304134	-0.087647	-0.318454	-0.532028	-0.514328	-0.91106
-0.155564	-0.155564	0.243278	-0.175565	-0.07476	-0.240777	0.115898	0.359214	0.275961	0.841531	0.16738	0.020965	0.069558	-0.109607	0.061621	0.639845	0.486811	0.071532	-0.206336	-0.10489	0.437434	0.416701	-0.745333	-1.35296	-1.47485
-0.256059	-0.267801	-0.324496	-0.181117	0.319548	0.495651	-0.030583	0.038409	-0.046233	0.533459	-0.015175	0.102948	0.003008	-0.018238	-0.018238	0.403455	-0.358398	-0.195663	-0.142174	-0.135254	0.242237	-0.316197	-0.774697	-0.491929	-0.623351
-0.198022	-0.054207	-0.072949	-0.218131	-0.13425	-0.037112	0.118341	-0.037112	0.038206	0.104858	0.07617	0.030924	0.053803	-0.142908	0.059737	0.013724	-0.112927	-0.240249	-0.205708	-0.173815	-0.110118	-0.33046	-0.44323	-0.499583	-0.787955
-0.168551	-0.014201	-0.570545	-0.466016	-0.076914	-0.056813	0.034645	0.043685	-0.111779	-0.089686	0.03351	0.022081	0.051528	-0.234667	-0.023782	-0.146542	-0.486831	-0.321543	0.04256	0.052644	-0.130347	-0.512001	-0.902868	-0.576801	-1.36651
0.390866	0.85349	0.502092	0.578078	0.578078	0.625706	0.160343	0.330242	0.693147	0.834798	0.419854	0.602175	0.160343	0.671168	1.12719	1.113	0.796331	0.419854	0.475424	0.648695	0.648695	0.298493	-0.044452	-0.139762	-0.362905
0.034916	-0.073718	-0.124148	-0.385364	-0.177258	-0.2143	0.039806	-0.03618	-0.084707	0.044672	-0.195607	-0.107054	0.044672	0.234249	-0.079197	0.073383	-0.124148	-0.233348	0.049515	0.167835	-0.005089	-0.423391	-0.805867	-0.840552	-0.864363
0.171272	0.251314	-0.141412	-0.383725	-0.291352	-0.167054	-0.351976	-0.262364	0.032435	0.043017	-0.167054	-0.276753	-0.128833	0.032435	0.171272	-0.022223	-0.167054	-0.467808	-0.180126	0.063851	-0.056512	-0.141412	-0.521875	-0.847298	-0.82198
-0.10278	0.227784	0.07178	-0.188854	-0.087434	0.013857	-0.264693	-0.118365	-0.150282	0.027525	-0.228974	-0.172141	0.018434	-0.139529	-0.004662	-0.10278	0.076099	0.00464	-0.200154	-0.246674	-0.139529	-0.487836	-0.927987	-1.2275	-1.56398
0.101783	0.216528	-0.095035	-0.258799	0.099298	0.043017	-0.077071	0.209869	0.259825	0.03774	-0.122602	-0.190044	-0.019418	0.08426	0.150218	-0.027857	-0.027857	-0.095035	-0.387766	-0.11641	-0.244665	-0.089011	-0.476619	-0.2204	-0.598837
-0.066887	-0.036998	-0.159652	-0.156992	0.025772	0.049817	-0.063253	-0.109025	-0.07787	0.011287	0.015766	-0.026454	-0.052429	0.15139	0.236449	-0.012564	-0.075419	-0.001136	-0.151694	-0.038177	-0.128195	-0.382463	-0.423215	-0.435421	-0.632589
0.141852	0.173818	-0.116113	-0.187683	-0.010753	0.031582	-0.043723	-0.013459	0.074681	-0.083614	0.031582	0.039324	0.062196	-0.043723	0.167054	-0.024358	-0.190915	-0.203944	-0.113115	0.028988	-0.10121	-0.213829	-0.390866	-0.386922	-0.486176
-0.152043	-0.075082	-0.06796	-0.127094	0.007806	0.061369	-0.016409	-0.120953	-0.046893	0.011388	0.042484	0.074323	-0.042481	0.007207	-0.027499	0.011388	0.009598	-0.009691	-0.040596	-0.052595	-0.04879	-0.262485	-0.493299	-0.744472	-0.844489
-0.035091	0.066691	0.108803	0.044951	0.011429	0.022728	0.050431	0.393904	0.551372	0.701731	0.446747	0.243622	0.206921	0.279024	0.548055	0.486392	0.338113	-0.071459	-0.141775	0.087969	0.382208	0.017094	-0.268706	-0.615761	-0.81525
-0.200609	-0.195894	-0.084704	-0.352736	-0.222453	-0.021782	0.055346	-0.251157	0.06108	0.54226	0.116677	-0.022912	0.025097	-0.196566	-0.271968	0.056913	-0.035427	-0.562798	-0.099241	-0.14608	0.180939	-0.261867	-0.661606	-0.831584	-1.29652
-0.06592	0.18246	-0.034216	-0.201021	-0.080181	-0.026359	0.057158	0.052453	0.382163	0.319041	0.272825	0.185905	-0.215509	0.041544	0.025036	0.043132	-0.22584	-0.508343	-0.047507	-0.065213	-0.1246	-0.329011	-0.822262	-0.740828	-1.151
-0.106068	0.078768	-0.091538	-0.406102	-0.167402	-0.100419	0.105488	-0.11175	0.199164	0.141146	0.177355	0.037913	-0.348519	0.008457	0.006349	-0.11508	-0.331812	-0.435202	0.095889	-0.003829	-0.105125	-0.230068	-0.773119	-0.803	-1.24663
0.054795	0.135634	-0.083232	-0.46194	-0.222109	-0.20214	0.115022	0.044582	0.196316	0.097551	0.02653	-0.094889	-0.277803	0.0	-0.062739	-0.093183	-0.249679	-0.436788	-0.073044	-0.157487	-0.222583	-0.22323	-0.824123	-0.881443	-1.34171
-0.04738	0.054318	-0.170399	-0.371097	-0.209541	-0.263153	0.088515	0.030451	0.267824	0.165968	0.340378	0.115313	-0.186272	0.050182	0.083564	-0.038283	-0.344975	-0.198092	0.097778	-0.071382	-0.166224	-0.286645	-0.662696	-0.730999	-1.29645
0.04652	0.105361	-0.231112	-0.282405	-0.040491	-0.074108	-0.154151	-0.016	0.147325	0.038915	-0.191891	-0.201553	-0.154151	-0.09135	-0.016	-0.163453	-0.314493	-0.231112	-0.479573	-0.325422	-0.314493	-0.441833	-0.758744	-0.466834	-0.677399
-0.067558	0.019901	-0.078369	-0.289359	-0.14581	-0.105919	-0.23071	-0.122821	-0.105919	-0.117155	-0.262867	-0.187359	-0.030615	-0.094808	0.0	-0.14581	-0.083819	-0.122821	-0.14581	-0.083819	-0.13425	-0.668332	-1.04481	-1.36148	-1.73796
0.025747	0.039517	-0.149321	-0.370231	-0.302211	-0.349839	0.135086	0.102987	0.208454	0.188526	0.389331	0.255914	-0.075066	0.085726	-0.089872	-0.047961	-0.24305	-0.170887	0.089527	-0.159003	-0.128885	-0.243806	-0.599833	-0.727519	-1.28438
-0.169179	-0.195639	-0.170716	-0.482271	-0.17999	-0.100903	0.001296	-0.260809	0.057951	0.302168	-0.005202	-0.109549	0.011606	-0.367293	-0.437088	0.059174	-0.103777	-0.314409	-0.163053	-0.244114	0.166855	-0.128541	-0.512123	-0.818743	-1.2911
-0.112398	0.161231	-0.070956	-0.258322	-0.067405	-0.029456	0.002512	-0.024986	0.333121	0.241967	0.28352	0.149783	-0.262391	-0.016964	0.065297	0.010361	-0.249568	-0.592651	0.003028	-0.03263	-0.094108	-0.351107	-0.899079	-0.755438	-1.07942
0.213093	0.405465	0.309321	0.309321	0.252702	0.117783	0.252702	0.438255	0.931179	0.885832	0.667829	0.537954	0.46216	0.523248	0.71784	0.794123	0.46216	0.281412	0.233094	0.438255	0.580818	0.336472	0.161268	-0.450201	-0.668455
